5,0,0,-0.195286195,-0.114478114,-0.303030303,-0.316498316,-0.286195286,-0.508417508,-0.212121212,-0.64983165,-0.235690236,-0.498316498,-0.249158249,-0.69023569,-0.228956229,-0.747474747,-0.191919192,-0.760942761,-0.127946128,-0.528619529,-0.127946128,-0.747474747,-0.127946128,-0.885521886,-0.124579125,-1,-0.026936027,-0.515151515,-0.026936027,-0.727272727,-0.043771044,-0.861952862,-0.057239057,-0.962962963,0.084175084,-0.481481481,0.080808081,-0.653198653,0.060606061,-0.764309764,0.04040404,-0.855218855
5,0,0,-0.201365188,-0.109215017,-0.307167235,-0.320819113,-0.28668942,-0.518771331,-0.211604096,-0.658703072,-0.218430034,-0.498293515,-0.215017065,-0.66552901,-0.197952218,-0.740614334,-0.174061433,-0.795221843,-0.119453925,-0.529010239,-0.119453925,-0.744027304,-0.126279863,-0.880546075,-0.129692833,-1,-0.027303754,-0.515358362,-0.023890785,-0.726962457,-0.044368601,-0.860068259,-0.058020478,-0.965870307,0.078498294,-0.4778157,0.081911263,-0.651877133,0.068259386,-0.76109215,0.04778157,-0.863481229
5,0,0,-0.203389831,-0.111864407,-0.311864407,-0.322033898,-0.294915254,-0.518644068,-0.223728814,-0.657627119,-0.220338983,-0.508474576,-0.216949153,-0.671186441,-0.203389831,-0.742372881,-0.183050847,-0.793220339,-0.118644068,-0.538983051,-0.115254237,-0.749152542,-0.122033898,-0.884745763,-0.125423729,-1,-0.027118644,-0.525423729,-0.023728814,-0.73220339,-0.044067797,-0.861016949,-0.061016949,-0.969491525,0.077966102,-0.484745763,0.077966102,-0.657627119,0.061016949,-0.769491525,0.037288136,-0.86779661
5,0,0,-0.208053691,-0.117449664,-0.315436242,-0.322147651,-0.298657718,-0.510067114,-0.231543624,-0.654362416,-0.231543624,-0.5,-0.231543624,-0.661073826,-0.22147651,-0.734899329,-0.201342282,-0.771812081,-0.130872483,-0.530201342,-0.130872483,-0.741610738,-0.134228188,-0.879194631,-0.140939597,-1,-0.036912752,-0.516778523,-0.036912752,-0.728187919,-0.05704698,-0.859060403,-0.073825503,-0.963087248,0.070469799,-0.483221477,0.067114094,-0.654362416,0.046979866,-0.768456376,0.026845638,-0.869127517
5,0,0,-0.204013378,-0.113712375,-0.307692308,-0.327759197,-0.2909699,-0.525083612,-0.217391304,-0.665551839,-0.224080268,-0.501672241,-0.220735786,-0.665551839,-0.20735786,-0.735785953,-0.180602007,-0.779264214,-0.123745819,-0.531772575,-0.120401338,-0.742474916,-0.127090301,-0.879598662,-0.130434783,-1,-0.030100334,-0.52173913,-0.026755853,-0.725752508,-0.046822742,-0.856187291,-0.060200669,-0.959866221,0.076923077,-0.488294314,0.073578595,-0.655518395,0.053511706,-0.765886288,0.033444816,-0.856187291
5,0,0,-0.208053691,-0.117449664,-0.312080537,-0.32885906,-0.295302013,-0.523489933,-0.224832215,-0.67114094,-0.234899329,-0.503355705,-0.231543624,-0.667785235,-0.208053691,-0.741610738,-0.174496644,-0.791946309,-0.130872483,-0.533557047,-0.130872483,-0.741610738,-0.137583893,-0.879194631,-0.140939597,-1,-0.036912752,-0.520134228,-0.036912752,-0.724832215,-0.05704698,-0.855704698,-0.073825503,-0.959731544,0.073825503,-0.486577181,0.070469799,-0.657718121,0.046979866,-0.768456376,0.023489933,-0.865771812
5,0,0,-0.208754209,-0.117845118,-0.323232323,-0.333333333,-0.2996633,-0.528619529,-0.228956229,-0.666666667,-0.235690236,-0.501683502,-0.232323232,-0.663299663,-0.212121212,-0.744107744,-0.191919192,-0.804713805,-0.134680135,-0.531986532,-0.134680135,-0.740740741,-0.141414141,-0.878787879,-0.144781145,-1,-0.043771044,-0.521885522,-0.043771044,-0.730639731,-0.060606061,-0.858585859,-0.074074074,-0.962962963,0.063973064,-0.488215488,0.060606061,-0.65993266,0.043771044,-0.771043771,0.023569024,-0.868686869
5,0,0,-0.206666667,-0.12,-0.313333333,-0.323333333,-0.296666667,-0.52,-0.223333333,-0.66,-0.233333333,-0.503333333,-0.23,-0.666666667,-0.203333333,-0.75,-0.173333333,-0.81,-0.13,-0.533333333,-0.13,-0.746666667,-0.133333333,-0.883333333,-0.133333333,-1,-0.036666667,-0.523333333,-0.036666667,-0.73,-0.056666667,-0.86,-0.07,-0.963333333,0.07,-0.486666667,0.066666667,-0.66,0.053333333,-0.773333333,0.033333333,-0.87
5,0,0,-0.214765101,-0.117449664,-0.325503356,-0.325503356,-0.305369128,-0.520134228,-0.238255034,-0.657718121,-0.241610738,-0.496644295,-0.244966443,-0.654362416,-0.224832215,-0.734899329,-0.197986577,-0.798657718,-0.140939597,-0.530201342,-0.140939597,-0.738255034,-0.144295302,-0.875838926,-0.144295302,-1,-0.046979866,-0.523489933,-0.05033557,-0.728187919,-0.070469799,-0.855704698,-0.083892617,-0.959731544,0.060402685,-0.493288591,0.053691275,-0.66442953,0.033557047,-0.775167785,0.013422819,-0.875838926
5,0,0,-0.205298013,-0.125827815,-0.311258278,-0.32781457,-0.294701987,-0.523178808,-0.221854305,-0.662251656,-0.221854305,-0.506622517,-0.218543046,-0.668874172,-0.201986755,-0.748344371,-0.178807947,-0.804635762,-0.125827815,-0.536423841,-0.125827815,-0.741721854,-0.129139073,-0.880794702,-0.132450331,-1,-0.033112583,-0.523178808,-0.033112583,-0.728476821,-0.049668874,-0.854304636,-0.062913907,-0.956953642,0.069536424,-0.486754967,0.066225166,-0.658940397,0.049668874,-0.768211921,0.033112583,-0.864238411
5,0,0,-0.206666667,-0.116666667,-0.316666667,-0.326666667,-0.293333333,-0.523333333,-0.22,-0.66,-0.24,-0.49,-0.243333333,-0.66,-0.22,-0.73,-0.186666667,-0.766666667,-0.136666667,-0.526666667,-0.136666667,-0.74,-0.14,-0.876666667,-0.14,-1,-0.043333333,-0.516666667,-0.043333333,-0.723333333,-0.06,-0.853333333,-0.066666667,-0.956666667,0.066666667,-0.486666667,0.056666667,-0.656666667,0.043333333,-0.763333333,0.03,-0.856666667
5,0,0,-0.202702703,-0.121621622,-0.314189189,-0.324324324,-0.304054054,-0.52027027,-0.226351351,-0.658783784,-0.22972973,-0.503378378,-0.233108108,-0.668918919,-0.212837838,-0.736486486,-0.179054054,-0.773648649,-0.131756757,-0.533783784,-0.135135135,-0.746621622,-0.141891892,-0.881756757,-0.14527027,-1,-0.037162162,-0.527027027,-0.040540541,-0.733108108,-0.060810811,-0.861486486,-0.074324324,-0.966216216,0.070945946,-0.493243243,0.067567568,-0.662162162,0.047297297,-0.77027027,0.023648649,-0.864864865
5,0,0,-0.208053691,-0.120805369,-0.315436242,-0.332214765,-0.291946309,-0.530201342,-0.211409396,-0.667785235,-0.234899329,-0.5,-0.234899329,-0.66442953,-0.218120805,-0.738255034,-0.191275168,-0.785234899,-0.130872483,-0.533557047,-0.130872483,-0.744966443,-0.137583893,-0.882550336,-0.140939597,-1,-0.036912752,-0.526845638,-0.033557047,-0.728187919,-0.05033557,-0.855704698,-0.060402685,-0.956375839,0.073825503,-0.493288591,0.067114094,-0.66442953,0.046979866,-0.768456376,0.030201342,-0.862416107
5,0,0,-0.196013289,-0.11627907,-0.299003322,-0.332225914,-0.279069767,-0.524916944,-0.205980066,-0.664451827,-0.215946844,-0.508305648,-0.212624585,-0.677740864,-0.189368771,-0.747508306,-0.159468439,-0.794019934,-0.112956811,-0.534883721,-0.112956811,-0.747508306,-0.11627907,-0.88372093,-0.119601329,-1,-0.019933555,-0.521594684,-0.016611296,-0.727574751,-0.033222591,-0.853820598,-0.043189369,-0.953488372,0.083056478,-0.485049834,0.083056478,-0.65448505,0.069767442,-0.760797342,0.053156146,-0.853820598
5,0,0,-0.205387205,-0.114478114,-0.30976431,-0.333333333,-0.28956229,-0.531986532,-0.222222222,-0.676767677,-0.225589226,-0.508417508,-0.218855219,-0.673400673,-0.202020202,-0.744107744,-0.178451178,-0.787878788,-0.127946128,-0.538720539,-0.127946128,-0.747474747,-0.134680135,-0.882154882,-0.138047138,-1,-0.033670034,-0.525252525,-0.033670034,-0.734006734,-0.053872054,-0.865319865,-0.070707071,-0.973063973,0.070707071,-0.488215488,0.067340067,-0.65993266,0.050505051,-0.771043771,0.03030303,-0.872053872
5,0,0,-0.199324324,-0.118243243,-0.304054054,-0.327702703,-0.283783784,-0.523648649,-0.216216216,-0.665540541,-0.219594595,-0.506756757,-0.216216216,-0.672297297,-0.195945946,-0.743243243,-0.165540541,-0.783783784,-0.121621622,-0.533783784,-0.118243243,-0.746621622,-0.125,-0.881756757,-0.125,-1,-0.027027027,-0.52027027,-0.023648649,-0.726351351,-0.040540541,-0.85472973,-0.050675676,-0.956081081,0.077702703,-0.483108108,0.074324324,-0.655405405,0.060810811,-0.763513514,0.047297297,-0.861486486
5,0,0,-0.198019802,-0.118811881,-0.297029703,-0.330033003,-0.283828383,-0.521452145,-0.214521452,-0.660066007,-0.217821782,-0.504950495,-0.211221122,-0.673267327,-0.191419142,-0.739273927,-0.168316832,-0.775577558,-0.122112211,-0.531353135,-0.118811881,-0.739273927,-0.125412541,-0.877887789,-0.128712871,-1,-0.0330033,-0.518151815,-0.02640264,-0.722772277,-0.04620462,-0.854785479,-0.059405941,-0.95379538,0.069306931,-0.481848185,0.072607261,-0.650165017,0.052805281,-0.762376238,0.0330033,-0.854785479
5,0,0,-0.212624585,-0.129568106,-0.315614618,-0.338870432,-0.295681063,-0.531561462,-0.225913621,-0.674418605,-0.22923588,-0.504983389,-0.225913621,-0.664451827,-0.205980066,-0.740863787,-0.176079734,-0.784053156,-0.129568106,-0.531561462,-0.136212625,-0.740863787,-0.139534884,-0.880398671,-0.146179402,-1,-0.03986711,-0.518272425,-0.03986711,-0.727574751,-0.059800664,-0.853820598,-0.07641196,-0.953488372,0.063122924,-0.488372093,0.059800664,-0.657807309,0.03986711,-0.76744186,0.019933555,-0.867109635
5,0,0,-0.198653199,-0.124579125,-0.2996633,-0.333333333,-0.279461279,-0.528619529,-0.212121212,-0.673400673,-0.215488215,-0.515151515,-0.202020202,-0.676767677,-0.185185185,-0.754208754,-0.161616162,-0.804713805,-0.117845118,-0.538720539,-0.111111111,-0.750841751,-0.121212121,-0.885521886,-0.124579125,-1,-0.023569024,-0.525252525,-0.023569024,-0.734006734,-0.043771044,-0.861952862,-0.057239057,-0.966329966,0.080808081,-0.488215488,0.080808081,-0.663299663,0.063973064,-0.774410774,0.047138047,-0.875420875
5,0,0,-0.201342282,-0.117449664,-0.298657718,-0.32885906,-0.275167785,-0.523489933,-0.201342282,-0.66442953,-0.224832215,-0.503355705,-0.211409396,-0.677852349,-0.184563758,-0.738255034,-0.147651007,-0.758389262,-0.124161074,-0.530201342,-0.117449664,-0.741610738,-0.120805369,-0.879194631,-0.124161074,-1,-0.026845638,-0.516778523,-0.023489933,-0.724832215,-0.043624161,-0.862416107,-0.05704698,-0.969798658,0.083892617,-0.479865772,0.083892617,-0.651006711,0.063758389,-0.761744966,0.046979866,-0.859060403
5,0,0,-0.197278912,-0.119047619,-0.299319728,-0.329931973,-0.278911565,-0.523809524,-0.204081633,-0.659863946,-0.217687075,-0.503401361,-0.210884354,-0.666666667,-0.18707483,-0.738095238,-0.153061224,-0.778911565,-0.119047619,-0.530612245,-0.115646259,-0.741496599,-0.119047619,-0.87755102,-0.119047619,-1,-0.027210884,-0.513605442,-0.020408163,-0.724489796,-0.037414966,-0.853741497,-0.047619048,-0.959183673,0.078231293,-0.476190476,0.081632653,-0.646258503,0.06462585,-0.758503401,0.047619048,-0.857142857
5,0,0,-0.198630137,-0.119863014,-0.301369863,-0.332191781,-0.284246575,-0.523972603,-0.205479452,-0.660958904,-0.215753425,-0.510273973,-0.215753425,-0.681506849,-0.191780822,-0.739726027,-0.157534247,-0.770547945,-0.119863014,-0.537671233,-0.119863014,-0.746575342,-0.126712329,-0.883561644,-0.130136986,-1,-0.023972603,-0.523972603,-0.023972603,-0.732876712,-0.04109589,-0.863013699,-0.054794521,-0.965753425,0.082191781,-0.482876712,0.078767123,-0.657534247,0.061643836,-0.767123288,0.044520548,-0.866438356
5,0,0,-0.197324415,-0.113712375,-0.301003344,-0.334448161,-0.277591973,-0.531772575,-0.200668896,-0.665551839,-0.210702341,-0.501672241,-0.204013378,-0.672240803,-0.18729097,-0.72909699,-0.160535117,-0.752508361,-0.117056856,-0.525083612,-0.107023411,-0.742474916,-0.117056856,-0.879598662,-0.120401338,-1,-0.023411371,-0.511705686,-0.02006689,-0.722408027,-0.043478261,-0.856187291,-0.060200669,-0.959866221,0.076923077,-0.471571906,0.076923077,-0.64548495,0.060200669,-0.759197324,0.046822742,-0.859531773
5,0,0,-0.198630137,-0.113013699,-0.308219178,-0.328767123,-0.287671233,-0.530821918,-0.20890411,-0.671232877,-0.229452055,-0.503424658,-0.22260274,-0.671232877,-0.191780822,-0.726027397,-0.150684932,-0.746575342,-0.130136986,-0.534246575,-0.130136986,-0.743150685,-0.136986301,-0.880136986,-0.140410959,-1,-0.034246575,-0.520547945,-0.037671233,-0.729452055,-0.061643836,-0.863013699,-0.078767123,-0.97260274,0.071917808,-0.482876712,0.068493151,-0.654109589,0.047945205,-0.76369863,0.02739726,-0.866438356
5,0,0,-0.203389831,-0.125423729,-0.305084746,-0.33559322,-0.281355932,-0.528813559,-0.210169492,-0.66440678,-0.230508475,-0.505084746,-0.227118644,-0.661016949,-0.2,-0.718644068,-0.162711864,-0.742372881,-0.13220339,-0.53220339,-0.128813559,-0.738983051,-0.128813559,-0.874576271,-0.128813559,-1,-0.037288136,-0.522033898,-0.030508475,-0.722033898,-0.047457627,-0.854237288,-0.061016949,-0.952542373,0.06779661,-0.484745763,0.071186441,-0.650847458,0.054237288,-0.759322034,0.033898305,-0.857627119
5,0,0,-0.200680272,-0.119047619,-0.302721088,-0.333333333,-0.275510204,-0.527210884,-0.197278912,-0.663265306,-0.221088435,-0.506802721,-0.217687075,-0.673469388,-0.183673469,-0.734693878,-0.142857143,-0.772108844,-0.119047619,-0.534013605,-0.119047619,-0.744897959,-0.12244898,-0.880952381,-0.12244898,-1,-0.023809524,-0.517006803,-0.023809524,-0.724489796,-0.040816327,-0.853741497,-0.051020408,-0.959183673,0.081632653,-0.476190476,0.078231293,-0.646258503,0.06122449,-0.758503401,0.047619048,-0.853741497
5,0,0,-0.195876289,-0.113402062,-0.298969072,-0.319587629,-0.274914089,-0.515463918,-0.199312715,-0.656357388,-0.223367698,-0.498281787,-0.216494845,-0.666666667,-0.18556701,-0.728522337,-0.151202749,-0.762886598,-0.120274914,-0.525773196,-0.116838488,-0.742268041,-0.116838488,-0.879725086,-0.116838488,-1,-0.024054983,-0.512027491,-0.017182131,-0.721649485,-0.030927835,-0.848797251,-0.041237113,-0.951890034,0.082474227,-0.470790378,0.082474227,-0.642611684,0.06185567,-0.75257732,0.04467354,-0.848797251
5,0,0,-0.2,-0.106896552,-0.310344828,-0.324137931,-0.289655172,-0.520689655,-0.206896552,-0.65862069,-0.234482759,-0.503448276,-0.234482759,-0.665517241,-0.203448276,-0.727586207,-0.165517241,-0.768965517,-0.131034483,-0.534482759,-0.131034483,-0.74137931,-0.134482759,-0.879310345,-0.131034483,-1,-0.034482759,-0.520689655,-0.034482759,-0.731034483,-0.051724138,-0.855172414,-0.065517241,-0.95862069,0.072413793,-0.482758621,0.075862069,-0.655172414,0.05862069,-0.762068966,0.037931034,-0.855172414
5,0,0,-0.201388889,-0.114583333,-0.309027778,-0.329861111,-0.284722222,-0.527777778,-0.204861111,-0.666666667,-0.222222222,-0.513888889,-0.215277778,-0.677083333,-0.190972222,-0.739583333,-0.15625,-0.774305556,-0.118055556,-0.541666667,-0.114583333,-0.75,-0.118055556,-0.885416667,-0.118055556,-1,-0.020833333,-0.524305556,-0.013888889,-0.729166667,-0.027777778,-0.857638889,-0.038194444,-0.958333333,0.083333333,-0.482638889,0.083333333,-0.649305556,0.065972222,-0.756944444,0.048611111,-0.850694444
5,0,0,-0.205387205,-0.124579125,-0.303030303,-0.343434343,-0.269360269,-0.545454545,-0.191919192,-0.68013468,-0.225589226,-0.505050505,-0.212121212,-0.666666667,-0.181818182,-0.740740741,-0.141414141,-0.781144781,-0.121212121,-0.528619529,-0.114478114,-0.737373737,-0.114478114,-0.875420875,-0.114478114,-1,-0.026936027,-0.511784512,-0.02020202,-0.720538721,-0.033670034,-0.848484848,-0.043771044,-0.949494949,0.077441077,-0.478114478,0.077441077,-0.64983165,0.063973064,-0.757575758,0.047138047,-0.855218855
5,0,0,-0.200680272,-0.112244898,-0.306122449,-0.326530612,-0.278911565,-0.520408163,-0.200680272,-0.653061224,-0.217687075,-0.503401361,-0.210884354,-0.670068027,-0.19047619,-0.721088435,-0.163265306,-0.738095238,-0.119047619,-0.534013605,-0.115646259,-0.744897959,-0.119047619,-0.880952381,-0.12244898,-1,-0.023809524,-0.520408163,-0.020408163,-0.724489796,-0.037414966,-0.853741497,-0.047619048,-0.955782313,0.081632653,-0.482993197,0.081632653,-0.649659864,0.06462585,-0.755102041,0.047619048,-0.850340136
5,0,0,-0.195286195,-0.117845118,-0.296296296,-0.326599327,-0.272727273,-0.518518519,-0.202020202,-0.656565657,-0.208754209,-0.508417508,-0.198653199,-0.67003367,-0.178451178,-0.730639731,-0.148148148,-0.767676768,-0.111111111,-0.535353535,-0.107744108,-0.744107744,-0.114478114,-0.882154882,-0.117845118,-1,-0.02020202,-0.518518519,-0.016835017,-0.727272727,-0.033670034,-0.858585859,-0.047138047,-0.966329966,0.080808081,-0.481481481,0.084175084,-0.653198653,0.070707071,-0.767676768,0.050505051,-0.868686869
5,0,0,-0.193333333,-0.11,-0.293333333,-0.323333333,-0.273333333,-0.52,-0.193333333,-0.656666667,-0.206666667,-0.51,-0.196666667,-0.69,-0.18,-0.74,-0.15,-0.746666667,-0.106666667,-0.533333333,-0.1,-0.753333333,-0.106666667,-0.89,-0.11,-1,-0.013333333,-0.516666667,-0.006666667,-0.73,-0.02,-0.863333333,-0.033333333,-0.966666667,0.09,-0.476666667,0.093333333,-0.646666667,0.076666667,-0.76,0.06,-0.86
5,0,0,-0.2,-0.116666667,-0.296666667,-0.326666667,-0.273333333,-0.52,-0.203333333,-0.66,-0.21,-0.5,-0.203333333,-0.666666667,-0.183333333,-0.73,-0.146666667,-0.756666667,-0.11,-0.526666667,-0.106666667,-0.74,-0.11,-0.876666667,-0.106666667,-1,-0.02,-0.513333333,-0.013333333,-0.723333333,-0.026666667,-0.853333333,-0.036666667,-0.96,0.086666667,-0.476666667,0.086666667,-0.646666667,0.07,-0.756666667,0.056666667,-0.853333333
5,0,0,-0.204013378,-0.123745819,-0.297658863,-0.337792642,-0.27090301,-0.538461538,-0.200668896,-0.678929766,-0.210702341,-0.505016722,-0.200668896,-0.665551839,-0.177257525,-0.735785953,-0.147157191,-0.769230769,-0.113712375,-0.525083612,-0.107023411,-0.739130435,-0.110367893,-0.876254181,-0.113712375,-1,-0.02006689,-0.511705686,-0.013377926,-0.719063545,-0.033444816,-0.849498328,-0.050167224,-0.953177258,0.08361204,-0.474916388,0.086956522,-0.64548495,0.073578595,-0.759197324,0.056856187,-0.859531773
5,0,0,-0.202657807,-0.11627907,-0.302325581,-0.338870432,-0.279069767,-0.53820598,-0.209302326,-0.674418605,-0.215946844,-0.504983389,-0.209302326,-0.671096346,-0.186046512,-0.740863787,-0.156146179,-0.787375415,-0.11627907,-0.534883721,-0.109634551,-0.744186047,-0.109634551,-0.880398671,-0.106312292,-1,-0.026578073,-0.521594684,-0.016611296,-0.727574751,-0.029900332,-0.853820598,-0.03986711,-0.956810631,0.073089701,-0.485049834,0.07641196,-0.65448505,0.066445183,-0.760797342,0.053156146,-0.857142857
5,0,0,-0.198653199,-0.111111111,-0.2996633,-0.326599327,-0.276094276,-0.521885522,-0.198653199,-0.65993266,-0.212121212,-0.501683502,-0.205387205,-0.666666667,-0.178451178,-0.730639731,-0.144781145,-0.764309764,-0.111111111,-0.528619529,-0.107744108,-0.740740741,-0.111111111,-0.878787879,-0.111111111,-1,-0.016835017,-0.518518519,-0.013468013,-0.723905724,-0.03030303,-0.851851852,-0.043771044,-0.956228956,0.090909091,-0.481481481,0.090909091,-0.653198653,0.077441077,-0.760942761,0.063973064,-0.855218855
5,0,0,-0.197324415,-0.120401338,-0.294314381,-0.334448161,-0.267558528,-0.528428094,-0.193979933,-0.672240803,-0.210702341,-0.511705686,-0.204013378,-0.682274247,-0.18729097,-0.739130435,-0.160535117,-0.752508361,-0.107023411,-0.535117057,-0.100334448,-0.74916388,-0.107023411,-0.882943144,-0.110367893,-1,-0.013377926,-0.518394649,-0.003344482,-0.72909699,-0.023411371,-0.859531773,-0.036789298,-0.966555184,0.093645485,-0.481605351,0.096989967,-0.652173913,0.080267559,-0.762541806,0.060200669,-0.859531773
5,0,0,-0.19205298,-0.119205298,-0.291390728,-0.32781457,-0.274834437,-0.516556291,-0.201986755,-0.652317881,-0.208609272,-0.509933775,-0.195364238,-0.682119205,-0.175496689,-0.738410596,-0.145695364,-0.754966887,-0.109271523,-0.533112583,-0.099337748,-0.745033113,-0.102649007,-0.88410596,-0.109271523,-1,-0.013245033,-0.516556291,-0.003311258,-0.725165563,-0.016556291,-0.854304636,-0.029801325,-0.953642384,0.089403974,-0.473509934,0.092715232,-0.645695364,0.07615894,-0.754966887,0.059602649,-0.850993377
5,0,0,-0.193979933,-0.120401338,-0.287625418,-0.334448161,-0.260869565,-0.525083612,-0.183946488,-0.662207358,-0.20735786,-0.511705686,-0.197324415,-0.675585284,-0.170568562,-0.732441472,-0.133779264,-0.755852843,-0.107023411,-0.535117057,-0.100334448,-0.745819398,-0.096989967,-0.879598662,-0.093645485,-1,-0.013377926,-0.518394649,-0.003344482,-0.725752508,-0.016722408,-0.852842809,-0.023411371,-0.956521739,0.090301003,-0.47826087,0.093645485,-0.648829431,0.08361204,-0.755852843,0.070234114,-0.852842809
5,0,0,-0.197986577,-0.11409396,-0.291946309,-0.32885906,-0.268456376,-0.520134228,-0.197986577,-0.657718121,-0.204697987,-0.5,-0.194630872,-0.67114094,-0.177852349,-0.724832215,-0.147651007,-0.741610738,-0.104026846,-0.523489933,-0.097315436,-0.741610738,-0.100671141,-0.882550336,-0.100671141,-1,-0.013422819,-0.510067114,-0.006711409,-0.72147651,-0.023489933,-0.852348993,-0.036912752,-0.956375839,0.087248322,-0.469798658,0.093959732,-0.640939597,0.080536913,-0.751677852,0.063758389,-0.852348993
5,0,0,-0.18729097,-0.110367893,-0.2909699,-0.317725753,-0.27090301,-0.508361204,-0.190635452,-0.642140468,-0.200668896,-0.505016722,-0.197324415,-0.672240803,-0.177257525,-0.725752508,-0.147157191,-0.74916388,-0.10367893,-0.531772575,-0.096989967,-0.742474916,-0.100334448,-0.882943144,-0.100334448,-1,-0.010033445,-0.515050167,-0.003344482,-0.722408027,-0.016722408,-0.852842809,-0.030100334,-0.956521739,0.093645485,-0.474916388,0.100334448,-0.64548495,0.08361204,-0.752508361,0.066889632,-0.852842809
5,0,0,-0.19,-0.113333333,-0.286666667,-0.326666667,-0.256666667,-0.516666667,-0.183333333,-0.65,-0.193333333,-0.506666667,-0.18,-0.676666667,-0.16,-0.733333333,-0.136666667,-0.763333333,-0.096666667,-0.53,-0.086666667,-0.743333333,-0.093333333,-0.883333333,-0.096666667,-1,-0.003333333,-0.513333333,0.003333333,-0.723333333,-0.013333333,-0.853333333,-0.026666667,-0.956666667,0.1,-0.473333333,0.103333333,-0.646666667,0.09,-0.76,0.07,-0.856666667
5,0,0,-0.19269103,-0.112956811,-0.292358804,-0.325581395,-0.275747508,-0.514950166,-0.202657807,-0.651162791,-0.202657807,-0.511627907,-0.186046512,-0.681063123,-0.169435216,-0.737541528,-0.142857143,-0.764119601,-0.102990033,-0.534883721,-0.096345515,-0.744186047,-0.102990033,-0.88372093,-0.109634551,-1,-0.013289037,-0.518272425,-0.006644518,-0.724252492,-0.019933555,-0.853820598,-0.033222591,-0.956810631,0.086378738,-0.475083056,0.089700997,-0.644518272,0.073089701,-0.750830565,0.056478405,-0.84717608
5,0,0,-0.198019802,-0.118811881,-0.297029703,-0.333333333,-0.277227723,-0.524752475,-0.201320132,-0.663366337,-0.207920792,-0.501650165,-0.198019802,-0.663366337,-0.174917492,-0.729372937,-0.145214521,-0.765676568,-0.112211221,-0.528052805,-0.108910891,-0.735973597,-0.108910891,-0.874587459,-0.108910891,-1,-0.01980198,-0.514851485,-0.01650165,-0.719471947,-0.02970297,-0.848184818,-0.04290429,-0.95049505,0.082508251,-0.478547855,0.082508251,-0.646864686,0.066006601,-0.755775578,0.052805281,-0.851485149
5,0,0,-0.196721311,-0.114754098,-0.298360656,-0.324590164,-0.275409836,-0.521311475,-0.203278689,-0.662295082,-0.209836066,-0.501639344,-0.203278689,-0.672131148,-0.180327869,-0.731147541,-0.147540984,-0.750819672,-0.114754098,-0.527868852,-0.108196721,-0.740983607,-0.11147541,-0.878688525,-0.108196721,-1,-0.02295082,-0.514754098,-0.019672131,-0.724590164,-0.036065574,-0.855737705,-0.045901639,-0.963934426,0.081967213,-0.478688525,0.081967213,-0.649180328,0.06557377,-0.757377049,0.052459016,-0.855737705
5,0,0,-0.194719472,-0.125412541,-0.290429043,-0.330033003,-0.273927393,-0.518151815,-0.204620462,-0.663366337,-0.204620462,-0.504950495,-0.198019802,-0.673267327,-0.178217822,-0.735973597,-0.148514851,-0.752475248,-0.108910891,-0.528052805,-0.102310231,-0.742574257,-0.108910891,-0.881188119,-0.112211221,-1,-0.01650165,-0.511551155,-0.00990099,-0.722772277,-0.02970297,-0.858085809,-0.04290429,-0.96039604,0.089108911,-0.475247525,0.085808581,-0.646864686,0.066006601,-0.755775578,0.04620462,-0.854785479
5,0,0,-0.196666667,-0.12,-0.296666667,-0.333333333,-0.273333333,-0.523333333,-0.196666667,-0.66,-0.196666667,-0.506666667,-0.183333333,-0.683333333,-0.166666667,-0.736666667,-0.143333333,-0.753333333,-0.1,-0.53,-0.093333333,-0.743333333,-0.1,-0.883333333,-0.103333333,-1,-0.01,-0.516666667,-0.003333333,-0.723333333,-0.02,-0.853333333,-0.036666667,-0.956666667,0.093333333,-0.476666667,0.096666667,-0.65,0.08,-0.756666667,0.063333333,-0.853333333
5,0,0,-0.19269103,-0.119601329,-0.302325581,-0.332225914,-0.282392027,-0.524916944,-0.205980066,-0.664451827,-0.205980066,-0.518272425,-0.19269103,-0.694352159,-0.176079734,-0.744186047,-0.15282392,-0.757475083,-0.112956811,-0.541528239,-0.102990033,-0.750830565,-0.109634551,-0.887043189,-0.11627907,-1,-0.019933555,-0.521594684,-0.013289037,-0.73089701,-0.03654485,-0.860465116,-0.053156146,-0.966777409,0.079734219,-0.478405316,0.079734219,-0.651162791,0.063122924,-0.760797342,0.043189369,-0.857142857
5,0,0,-0.187919463,-0.117449664,-0.291946309,-0.325503356,-0.27852349,-0.513422819,-0.201342282,-0.657718121,-0.201342282,-0.516778523,-0.194630872,-0.687919463,-0.184563758,-0.724832215,-0.16442953,-0.724832215,-0.110738255,-0.540268456,-0.100671141,-0.748322148,-0.110738255,-0.882550336,-0.117449664,-1,-0.020134228,-0.520134228,-0.010067114,-0.728187919,-0.026845638,-0.855704698,-0.040268456,-0.959731544,0.083892617,-0.479865772,0.087248322,-0.651006711,0.073825503,-0.758389262,0.053691275,-0.855704698
